upperCNA,topalts,CHOR,rho
2,11,mean age in AML vs estimated carcinogenic effect,-0.13636363636363635
2,12, mean age in AML vs frequency in normal blood,0.4195804195804196
2,12,mean age in AML vs estimated carcinogenic effect,-0.1118881118881119
2,13, mean age in AML vs frequency in normal blood,0.5054945054945056
2,13,mean age in AML vs estimated carcinogenic effect,-0.3021978021978022
2,14, mean age in AML vs frequency in normal blood,0.43736263736263736
2,14,mean age in AML vs estimated carcinogenic effect,-0.2835164835164835
2,15, mean age in AML vs frequency in normal blood,0.2571428571428571
2,15,mean age in AML vs estimated carcinogenic effect,-0.22499999999999995
2,16, mean age in AML vs frequency in normal blood,0.19999999999999998
2,16,mean age in AML vs estimated carcinogenic effect,-0.18823529411764706
2,17, mean age in AML vs frequency in normal blood,0.2254901960784314
2,17,mean age in AML vs estimated carcinogenic effect,-0.1470588235294118
2,18, mean age in AML vs frequency in normal blood,0.3065015479876161
2,18,mean age in AML vs estimated carcinogenic effect,-0.18472652218782248
2,19, mean age in AML vs frequency in normal blood,0.2105263157894737
2,19,mean age in AML vs estimated carcinogenic effect,-0.1842105263157895
2,20, mean age in AML vs frequency in normal blood,0.21654135338345865
2,20,mean age in AML vs estimated carcinogenic effect,-0.1548872180451128
2,21, mean age in AML vs frequency in normal blood,0.22077922077922077
2,21,mean age in AML vs estimated carcinogenic effect,-0.13116883116883116
2,22, mean age in AML vs frequency in normal blood,0.2851496329757199
2,22,mean age in AML vs estimated carcinogenic effect,-0.20948616600790512
2,23, mean age in AML vs frequency in normal blood,0.3092885375494071
2,23,mean age in AML vs estimated carcinogenic effect,-0.24407114624505927
2,24, mean age in AML vs frequency in normal blood,0.3617391304347825
2,24,mean age in AML vs estimated carcinogenic effect,-0.3139130434782608
2,25, mean age in AML vs frequency in normal blood,0.37230769230769234
2,25,mean age in AML vs estimated carcinogenic effect,-0.27076923076923076
2,26, mean age in AML vs frequency in normal blood,0.4058119658119657
2,26,mean age in AML vs estimated carcinogenic effect,-0.31965811965811963
2,27, mean age in AML vs frequency in normal blood,0.3754578754578754
2,27,mean age in AML vs estimated carcinogenic effect,-0.27899877899877895
2,28, mean age in AML vs frequency in normal blood,0.35905856595511765
2,28,mean age in AML vs estimated carcinogenic effect,-0.25615763546798026
2,29, mean age in AML vs frequency in normal blood,0.2891625615763546
2,29,mean age in AML vs estimated carcinogenic effect,-0.20049261083743838
2,30, mean age in AML vs frequency in normal blood,0.3050055617352614
2,30,mean age in AML vs estimated carcinogenic effect,-0.2293659621802002
3,10, mean age in AML vs frequency in normal blood,0.5393939393939393
3,10,mean age in AML vs estimated carcinogenic effect,-0.2242424242424242
3,11, mean age in AML vs frequency in normal blood,0.5545454545454546
3,11,mean age in AML vs estimated carcinogenic effect,-0.20909090909090908
3,12, mean age in AML vs frequency in normal blood,0.5664335664335665
3,12,mean age in AML vs estimated carcinogenic effect,-0.27972027972027974
3,13, mean age in AML vs frequency in normal blood,0.598901098901099
3,13,mean age in AML vs estimated carcinogenic effect,-0.2692307692307692
3,14, mean age in AML vs frequency in normal blood,0.5956043956043956
3,14,mean age in AML vs estimated carcinogenic effect,-0.2747252747252747
3,15, mean age in AML vs frequency in normal blood,0.5357142857142856
3,15,mean age in AML vs estimated carcinogenic effect,-0.10714285714285712
3,16, mean age in AML vs frequency in normal blood,0.5235294117647059
3,16,mean age in AML vs estimated carcinogenic effect,-0.09411764705882353
3,17, mean age in AML vs frequency in normal blood,0.3504901960784314
3,17,mean age in AML vs estimated carcinogenic effect,-0.08088235294117649
3,18, mean age in AML vs frequency in normal blood,0.3560371517027864
3,18,mean age in AML vs estimated carcinogenic effect,-0.04643962848297214
3,19, mean age in AML vs frequency in normal blood,0.39824561403508774
3,19,mean age in AML vs estimated carcinogenic effect,-0.1385964912280702
3,20, mean age in AML vs frequency in normal blood,0.34285714285714286
3,20,mean age in AML vs estimated carcinogenic effect,-0.16090225563909774
3,21, mean age in AML vs frequency in normal blood,0.4038961038961039
3,21,mean age in AML vs estimated carcinogenic effect,-0.17922077922077922
3,22, mean age in AML vs frequency in normal blood,0.4500282326369282
3,22,mean age in AML vs estimated carcinogenic effect,-0.24336533032185206
3,23, mean age in AML vs frequency in normal blood,0.44960474308300397
3,23,mean age in AML vs estimated carcinogenic effect,-0.22134387351778656
3,24, mean age in AML vs frequency in normal blood,0.4817391304347825
3,24,mean age in AML vs estimated carcinogenic effect,-0.2260869565217391
3,25, mean age in AML vs frequency in normal blood,0.4746153846153846
3,25,mean age in AML vs estimated carcinogenic effect,-0.21307692307692308
3,26, mean age in AML vs frequency in normal blood,0.3675213675213675
3,26,mean age in AML vs estimated carcinogenic effect,-0.18085470085470085
3,27, mean age in AML vs frequency in normal blood,0.36080586080586075
3,27,mean age in AML vs estimated carcinogenic effect,-0.17765567765567764
3,28, mean age in AML vs frequency in normal blood,0.41598248494800216
3,28,mean age in AML vs estimated carcinogenic effect,-0.2627257799671593
3,29, mean age in AML vs frequency in normal blood,0.45517241379310336
3,29,mean age in AML vs estimated carcinogenic effect,-0.32955665024630537
3,30, mean age in AML vs frequency in normal blood,0.439377085650723
3,30,mean age in AML vs estimated carcinogenic effect,-0.3103448275862069
4,10, mean age in AML vs frequency in normal blood,0.10303030303030301
4,10,mean age in AML vs estimated carcinogenic effect,-0.13939393939393938
4,11, mean age in AML vs frequency in normal blood,0.20909090909090908
4,11,mean age in AML vs estimated carcinogenic effect,0
4,12, mean age in AML vs frequency in normal blood,0.34265734265734266
4,12,mean age in AML vs estimated carcinogenic effect,0.04195804195804196
4,13, mean age in AML vs frequency in normal blood,0.42307692307692313
4,13,mean age in AML vs estimated carcinogenic effect,0.016483516483516484
4,14, mean age in AML vs frequency in normal blood,0.47692307692307695
4,14,mean age in AML vs estimated carcinogenic effect,-0.002197802197802198
4,15, mean age in AML vs frequency in normal blood,0.5035714285714284
4,15,mean age in AML vs estimated carcinogenic effect,-0.021428571428571425
4,16, mean age in AML vs frequency in normal blood,0.37058823529411766
4,16,mean age in AML vs estimated carcinogenic effect,-0.026470588235294114
4,17, mean age in AML vs frequency in normal blood,0.3774509803921569
4,17,mean age in AML vs estimated carcinogenic effect,0.007352941176470589
4,18, mean age in AML vs frequency in normal blood,0.40970072239422084
4,18,mean age in AML vs estimated carcinogenic effect,-0.1001031991744066
4,19, mean age in AML vs frequency in normal blood,0.4298245614035088
4,19,mean age in AML vs estimated carcinogenic effect,-0.07894736842105264
4,20, mean age in AML vs frequency in normal blood,0.4105263157894737
4,20,mean age in AML vs estimated carcinogenic effect,-0.05864661654135339
4,21, mean age in AML vs frequency in normal blood,0.4753246753246753
4,21,mean age in AML vs estimated carcinogenic effect,-0.16883116883116883
4,22, mean age in AML vs frequency in normal blood,0.43083003952569165
4,22,mean age in AML vs estimated carcinogenic effect,-0.18915866741953696
4,23, mean age in AML vs frequency in normal blood,0.283596837944664
4,23,mean age in AML vs estimated carcinogenic effect,-0.09881422924901187
4,24, mean age in AML vs frequency in normal blood,0.3382608695652174
4,24,mean age in AML vs estimated carcinogenic effect,-0.11913043478260868
4,25, mean age in AML vs frequency in normal blood,0.25
4,25,mean age in AML vs estimated carcinogenic effect,-0.04538461538461539
4,26, mean age in AML vs frequency in normal blood,0.2923076923076923
4,26,mean age in AML vs estimated carcinogenic effect,-0.022905982905982905
4,27, mean age in AML vs frequency in normal blood,0.20695970695970695
4,27,mean age in AML vs estimated carcinogenic effect,-0.009768009768009768
4,28, mean age in AML vs frequency in normal blood,0.2074438970990695
4,28,mean age in AML vs estimated carcinogenic effect,-0.003831417624521072
4,29, mean age in AML vs frequency in normal blood,0.20591133004926104
4,29,mean age in AML vs estimated carcinogenic effect,-0.005911330049261082
4,30, mean age in AML vs frequency in normal blood,0.2596218020022247
4,30,mean age in AML vs estimated carcinogenic effect,-0.07363737486095662
5,10, mean age in AML vs frequency in normal blood,0.12727272727272726
5,10,mean age in AML vs estimated carcinogenic effect,0.00606060606060606
5,11, mean age in AML vs frequency in normal blood,0.2818181818181818
5,11,mean age in AML vs estimated carcinogenic effect,0.08181818181818182
5,12, mean age in AML vs frequency in normal blood,0.4195804195804196
5,12,mean age in AML vs estimated carcinogenic effect,0
5,13, mean age in AML vs frequency in normal blood,0.47802197802197804
5,13,mean age in AML vs estimated carcinogenic effect,-0.021978021978021976
5,14, mean age in AML vs frequency in normal blood,0.5164835164835164
5,14,mean age in AML vs estimated carcinogenic effect,-0.03736263736263736
5,15, mean age in AML vs frequency in normal blood,0.5392857142857143
5,15,mean age in AML vs estimated carcinogenic effect,-0.14285714285714282
5,16, mean age in AML vs frequency in normal blood,0.37058823529411766
5,16,mean age in AML vs estimated carcinogenic effect,-0.08823529411764705
5,17, mean age in AML vs frequency in normal blood,0.38970588235294124
5,17,mean age in AML vs estimated carcinogenic effect,-0.1397058823529412
5,18, mean age in AML vs frequency in normal blood,0.4117647058823529
5,18,mean age in AML vs estimated carcinogenic effect,-0.11661506707946337
5,19, mean age in AML vs frequency in normal blood,0.4649122807017544
5,19,mean age in AML vs estimated carcinogenic effect,-0.24035087719298245
5,20, mean age in AML vs frequency in normal blood,0.4917293233082706
5,20,mean age in AML vs estimated carcinogenic effect,-0.21654135338345865
5,21, mean age in AML vs frequency in normal blood,0.5467532467532468
5,21,mean age in AML vs estimated carcinogenic effect,-0.3051948051948052
5,22, mean age in AML vs frequency in normal blood,0.5403726708074533
5,22,mean age in AML vs estimated carcinogenic effect,-0.2817617165443252
5,23, mean age in AML vs frequency in normal blood,0.5385375494071146
5,23,mean age in AML vs estimated carcinogenic effect,-0.21640316205533597
5,24, mean age in AML vs frequency in normal blood,0.48086956521739127
5,24,mean age in AML vs estimated carcinogenic effect,-0.22260869565217387
5,25, mean age in AML vs frequency in normal blood,0.3515384615384616
5,25,mean age in AML vs estimated carcinogenic effect,-0.1453846153846154
5,26, mean age in AML vs frequency in normal blood,0.2608547008547008
5,26,mean age in AML vs estimated carcinogenic effect,-0.06598290598290597
5,27, mean age in AML vs frequency in normal blood,0.2783882783882784
5,27,mean age in AML vs estimated carcinogenic effect,-0.14407814407814407
5,28, mean age in AML vs frequency in normal blood,0.2835249042145594
5,28,mean age in AML vs estimated carcinogenic effect,-0.14887794198139026
5,29, mean age in AML vs frequency in normal blood,0.33645320197044326
5,29,mean age in AML vs estimated carcinogenic effect,-0.20197044334975364
5,30, mean age in AML vs frequency in normal blood,0.36462736373748605
5,30,mean age in AML vs estimated carcinogenic effect,-0.1804226918798665
6,10, mean age in AML vs frequency in normal blood,0.10303030303030301
6,10,mean age in AML vs estimated carcinogenic effect,-0.07878787878787878
6,11, mean age in AML vs frequency in normal blood,0.24545454545454548
6,11,mean age in AML vs estimated carcinogenic effect,-0.08181818181818182
6,12, mean age in AML vs frequency in normal blood,0.34265734265734266
6,12,mean age in AML vs estimated carcinogenic effect,-0.08391608391608392
6,13, mean age in AML vs frequency in normal blood,0.40659340659340665
6,13,mean age in AML vs estimated carcinogenic effect,-0.07142857142857142
6,14, mean age in AML vs frequency in normal blood,0.4593406593406593
6,14,mean age in AML vs estimated carcinogenic effect,-0.22637362637362637
6,15, mean age in AML vs frequency in normal blood,0.49642857142857133
6,15,mean age in AML vs estimated carcinogenic effect,-0.17499999999999996
6,16, mean age in AML vs frequency in normal blood,0.4941176470588235
6,16,mean age in AML vs estimated carcinogenic effect,-0.2117647058823529
6,17, mean age in AML vs frequency in normal blood,0.3308823529411765
6,17,mean age in AML vs estimated carcinogenic effect,-0.14460784313725492
6,18, mean age in AML vs frequency in normal blood,0.2961816305469556
6,18,mean age in AML vs estimated carcinogenic effect,-0.20330237358101136
6,19, mean age in AML vs frequency in normal blood,0.30350877192982456
6,19,mean age in AML vs estimated carcinogenic effect,-0.1736842105263158
6,20, mean age in AML vs frequency in normal blood,0.3142857142857143
6,20,mean age in AML vs estimated carcinogenic effect,-0.1548872180451128
6,21, mean age in AML vs frequency in normal blood,0.39220779220779217
6,21,mean age in AML vs estimated carcinogenic effect,-0.2519480519480519
6,22, mean age in AML vs frequency in normal blood,0.24223602484472045
6,22,mean age in AML vs estimated carcinogenic effect,-0.15415019762845847
6,23, mean age in AML vs frequency in normal blood,0.1798418972332016
6,23,mean age in AML vs estimated carcinogenic effect,-0.10375494071146245
6,24, mean age in AML vs frequency in normal blood,0.09304347826086956
6,24,mean age in AML vs estimated carcinogenic effect,-0.07565217391304346
6,25, mean age in AML vs frequency in normal blood,0.05615384615384615
6,25,mean age in AML vs estimated carcinogenic effect,-0.055384615384615386
6,26, mean age in AML vs frequency in normal blood,0.047521367521367514
6,26,mean age in AML vs estimated carcinogenic effect,-0.04957264957264956
6,27, mean age in AML vs frequency in normal blood,0.018315018315018312
6,27,mean age in AML vs estimated carcinogenic effect,-0.06776556776556776
6,28, mean age in AML vs frequency in normal blood,0.10290093048713737
6,28,mean age in AML vs estimated carcinogenic effect,-0.16420361247947454
6,29, mean age in AML vs frequency in normal blood,0.1315270935960591
6,29,mean age in AML vs estimated carcinogenic effect,-0.1817733990147783
6,30, mean age in AML vs frequency in normal blood,0.13058954393770858
6,30,mean age in AML vs estimated carcinogenic effect,-0.15595105672969967
7,10, mean age in AML vs frequency in normal blood,0.04242424242424242
7,10,mean age in AML vs estimated carcinogenic effect,-0.18787878787878787
7,11, mean age in AML vs frequency in normal blood,0.15454545454545454
7,11,mean age in AML vs estimated carcinogenic effect,-0.2727272727272727
7,12, mean age in AML vs frequency in normal blood,0.34265734265734266
7,12,mean age in AML vs estimated carcinogenic effect,-0.29370629370629375
7,13, mean age in AML vs frequency in normal blood,0.3241758241758242
7,13,mean age in AML vs estimated carcinogenic effect,-0.1758241758241758
7,14, mean age in AML vs frequency in normal blood,0.3626373626373626
7,14,mean age in AML vs estimated carcinogenic effect,-0.16043956043956042
7,15, mean age in AML vs frequency in normal blood,0.41428571428571426
7,15,mean age in AML vs estimated carcinogenic effect,-0.24999999999999994
7,16, mean age in AML vs frequency in normal blood,0.42941176470588227
7,16,mean age in AML vs estimated carcinogenic effect,-0.1764705882352941
7,17, mean age in AML vs frequency in normal blood,0.2769607843137255
7,17,mean age in AML vs estimated carcinogenic effect,-0.1470588235294118
7,18, mean age in AML vs frequency in normal blood,0.24045407636738905
7,18,mean age in AML vs estimated carcinogenic effect,-0.20743034055727555
7,19, mean age in AML vs frequency in normal blood,0.3368421052631579
7,19,mean age in AML vs estimated carcinogenic effect,-0.30350877192982456
7,20, mean age in AML vs frequency in normal blood,0.22706766917293233
7,20,mean age in AML vs estimated carcinogenic effect,-0.281203007518797
7,21, mean age in AML vs frequency in normal blood,0.22987012987012986
7,21,mean age in AML vs estimated carcinogenic effect,-0.23896103896103893
7,22, mean age in AML vs frequency in normal blood,0.1846414455110107
7,22,mean age in AML vs estimated carcinogenic effect,-0.19819311123658948
7,23, mean age in AML vs frequency in normal blood,0.10968379446640317
7,23,mean age in AML vs estimated carcinogenic effect,-0.1590909090909091
7,24, mean age in AML vs frequency in normal blood,0.11913043478260868
7,24,mean age in AML vs estimated carcinogenic effect,-0.12956521739130433
7,25, mean age in AML vs frequency in normal blood,0.0953846153846154
7,25,mean age in AML vs estimated carcinogenic effect,-0.12307692307692308
7,26, mean age in AML vs frequency in normal blood,0.11658119658119658
7,26,mean age in AML vs estimated carcinogenic effect,-0.13299145299145299
7,27, mean age in AML vs frequency in normal blood,0.1923076923076923
7,27,mean age in AML vs estimated carcinogenic effect,-0.22588522588522586
7,28, mean age in AML vs frequency in normal blood,0.11494252873563217
7,28,mean age in AML vs estimated carcinogenic effect,-0.15818281335522713
7,29, mean age in AML vs frequency in normal blood,0.1527093596059113
7,29,mean age in AML vs estimated carcinogenic effect,-0.16354679802955663
7,30, mean age in AML vs frequency in normal blood,0.22981090100111234
7,30,mean age in AML vs estimated carcinogenic effect,-0.23203559510567295
8,10, mean age in AML vs frequency in normal blood,-0.018181818181818177
8,10,mean age in AML vs estimated carcinogenic effect,-0.1636363636363636
8,11, mean age in AML vs frequency in normal blood,0.10909090909090909
8,11,mean age in AML vs estimated carcinogenic effect,-0.13636363636363635
8,12, mean age in AML vs frequency in normal blood,0.2307692307692308
8,12,mean age in AML vs estimated carcinogenic effect,-0.1188811188811189
8,13, mean age in AML vs frequency in normal blood,0.19230769230769232
8,13,mean age in AML vs estimated carcinogenic effect,0.021978021978021976
8,14, mean age in AML vs frequency in normal blood,0.12087912087912088
8,14,mean age in AML vs estimated carcinogenic effect,-0.006593406593406593
8,15, mean age in AML vs frequency in normal blood,0.1107142857142857
8,15,mean age in AML vs estimated carcinogenic effect,0.11785714285714284
8,16, mean age in AML vs frequency in normal blood,0.17941176470588233
8,16,mean age in AML vs estimated carcinogenic effect,-0.026470588235294114
8,17, mean age in AML vs frequency in normal blood,0.232843137254902
8,17,mean age in AML vs estimated carcinogenic effect,-0.11029411764705883
8,18, mean age in AML vs frequency in normal blood,0.1764705882352941
8,18,mean age in AML vs estimated carcinogenic effect,-0.06914344685242518
8,19, mean age in AML vs frequency in normal blood,0.1754385964912281
8,19,mean age in AML vs estimated carcinogenic effect,-0.02280701754385965
8,20, mean age in AML vs frequency in normal blood,0.2586466165413534
8,20,mean age in AML vs estimated carcinogenic effect,-0.12330827067669173
8,21, mean age in AML vs frequency in normal blood,0.2090909090909091
8,21,mean age in AML vs estimated carcinogenic effect,-0.1077922077922078
8,22, mean age in AML vs frequency in normal blood,0.11010728402032749
8,22,mean age in AML vs estimated carcinogenic effect,-0.05251270468661773
8,23, mean age in AML vs frequency in normal blood,0.03260869565217391
8,23,mean age in AML vs estimated carcinogenic effect,-0.044466403162055336
8,24, mean age in AML vs frequency in normal blood,0.01826086956521739
8,24,mean age in AML vs estimated carcinogenic effect,-0.039999999999999994
8,25, mean age in AML vs frequency in normal blood,-0.03230769230769231
8,25,mean age in AML vs estimated carcinogenic effect,-0.04307692307692308
8,26, mean age in AML vs frequency in normal blood,-0.002393162393162393
8,26,mean age in AML vs estimated carcinogenic effect,-0.04888888888888888
8,27, mean age in AML vs frequency in normal blood,-0.005494505494505494
8,27,mean age in AML vs estimated carcinogenic effect,-0.0347985347985348
8,28, mean age in AML vs frequency in normal blood,-0.02791461412151067
8,28,mean age in AML vs estimated carcinogenic effect,-0.022988505747126436
8,29, mean age in AML vs frequency in normal blood,-0.04679802955665024
8,29,mean age in AML vs estimated carcinogenic effect,-0.02758620689655172
8,30, mean age in AML vs frequency in normal blood,-0.04427141268075639
8,30,mean age in AML vs estimated carcinogenic effect,-0.020689655172413793
9,10, mean age in AML vs frequency in normal blood,0.18787878787878787
9,10,mean age in AML vs estimated carcinogenic effect,-0.19999999999999996
9,11, mean age in AML vs frequency in normal blood,0.2636363636363636
9,11,mean age in AML vs estimated carcinogenic effect,-0.15454545454545454
9,12, mean age in AML vs frequency in normal blood,0.2517482517482518
9,12,mean age in AML vs estimated carcinogenic effect,-0.18881118881118883
9,13, mean age in AML vs frequency in normal blood,0.23626373626373628
9,13,mean age in AML vs estimated carcinogenic effect,-0.016483516483516484
9,14, mean age in AML vs frequency in normal blood,0.11648351648351647
9,14,mean age in AML vs estimated carcinogenic effect,-0.01098901098901099
9,15, mean age in AML vs frequency in normal blood,0.17857142857142855
9,15,mean age in AML vs estimated carcinogenic effect,-0.07857142857142856
9,16, mean age in AML vs frequency in normal blood,0.23823529411764707
9,16,mean age in AML vs estimated carcinogenic effect,-0.18529411764705883
9,17, mean age in AML vs frequency in normal blood,0.21813725490196081
9,17,mean age in AML vs estimated carcinogenic effect,-0.10049019607843139
9,18, mean age in AML vs frequency in normal blood,0.16408668730650156
9,18,mean age in AML vs estimated carcinogenic effect,-0.0608875128998968
9,19, mean age in AML vs frequency in normal blood,0.17192982456140352
9,19,mean age in AML vs estimated carcinogenic effect,-0.05438596491228071
9,20, mean age in AML vs frequency in normal blood,0.25263157894736843
9,20,mean age in AML vs estimated carcinogenic effect,-0.1473684210526316
9,21, mean age in AML vs frequency in normal blood,0.1142857142857143
9,21,mean age in AML vs estimated carcinogenic effect,-0.06233766233766234
9,22, mean age in AML vs frequency in normal blood,0.0784867306606437
9,22,mean age in AML vs estimated carcinogenic effect,-0.05025409373235459
9,23, mean age in AML vs frequency in normal blood,0.0691699604743083
9,23,mean age in AML vs estimated carcinogenic effect,-0.04051383399209486
9,24, mean age in AML vs frequency in normal blood,0.056521739130434775
9,24,mean age in AML vs estimated carcinogenic effect,8.695652173913042e-4
9,25, mean age in AML vs frequency in normal blood,-0.019230769230769232
9,25,mean age in AML vs estimated carcinogenic effect,0.012307692307692308
9,26, mean age in AML vs frequency in normal blood,-0.03316239316239316
9,26,mean age in AML vs estimated carcinogenic effect,0.015384615384615384
9,27, mean age in AML vs frequency in normal blood,-0.0989010989010989
9,27,mean age in AML vs estimated carcinogenic effect,0.05372405372405372
9,28, mean age in AML vs frequency in normal blood,-0.11877394636015323
9,28,mean age in AML vs estimated carcinogenic effect,0.11111111111111109
9,29, mean age in AML vs frequency in normal blood,-0.12019704433497534
9,29,mean age in AML vs estimated carcinogenic effect,0.11822660098522164
9,30, mean age in AML vs frequency in normal blood,-0.08520578420467187
9,30,mean age in AML vs estimated carcinogenic effect,0.08832035595105674
10,10, mean age in AML vs frequency in normal blood,0.07878787878787878
10,10,mean age in AML vs estimated carcinogenic effect,-0.10303030303030301
10,11, mean age in AML vs frequency in normal blood,0.13636363636363635
10,11,mean age in AML vs estimated carcinogenic effect,-0.08181818181818182
10,12, mean age in AML vs frequency in normal blood,0.13986013986013987
10,12,mean age in AML vs estimated carcinogenic effect,-0.1188811188811189
10,13, mean age in AML vs frequency in normal blood,0.1758241758241758
10,13,mean age in AML vs estimated carcinogenic effect,-0.14835164835164835
10,14, mean age in AML vs frequency in normal blood,0.07252747252747252
10,14,mean age in AML vs estimated carcinogenic effect,-0.12967032967032965
10,15, mean age in AML vs frequency in normal blood,0.04999999999999999
10,15,mean age in AML vs estimated carcinogenic effect,-0.010714285714285713
10,16, mean age in AML vs frequency in normal blood,0.055882352941176466
10,16,mean age in AML vs estimated carcinogenic effect,0.08235294117647059
10,17, mean age in AML vs frequency in normal blood,0.13235294117647062
10,17,mean age in AML vs estimated carcinogenic effect,-0.0465686274509804
10,18, mean age in AML vs frequency in normal blood,0.0629514963880289
10,18,mean age in AML vs estimated carcinogenic effect,0.015479876160990712
10,19, mean age in AML vs frequency in normal blood,0.01754385964912281
10,19,mean age in AML vs estimated carcinogenic effect,0.021052631578947368
10,20, mean age in AML vs frequency in normal blood,0.007518796992481203
10,20,mean age in AML vs estimated carcinogenic effect,0.03609022556390977
10,21, mean age in AML vs frequency in normal blood,0.03896103896103896
10,21,mean age in AML vs estimated carcinogenic effect,0.01948051948051948
10,22, mean age in AML vs frequency in normal blood,-0.015245623941276114
10,22,mean age in AML vs estimated carcinogenic effect,0.05025409373235459
10,23, mean age in AML vs frequency in normal blood,0.07806324110671936
10,23,mean age in AML vs estimated carcinogenic effect,-0.04743083003952569
10,24, mean age in AML vs frequency in normal blood,-0.027826086956521733
10,24,mean age in AML vs estimated carcinogenic effect,0.023478260869565216
10,25, mean age in AML vs frequency in normal blood,-0.09384615384615384
10,25,mean age in AML vs estimated carcinogenic effect,0.030000000000000002
10,26, mean age in AML vs frequency in normal blood,-0.06256410256410255
10,26,mean age in AML vs estimated carcinogenic effect,0.002393162393162393
10,27, mean age in AML vs frequency in normal blood,-0.08608058608058608
10,27,mean age in AML vs estimated carcinogenic effect,0.016483516483516484
10,28, mean age in AML vs frequency in normal blood,-0.10235358511220578
10,28,mean age in AML vs estimated carcinogenic effect,0.0569239189928845
10,29, mean age in AML vs frequency in normal blood,-0.17093596059113297
10,29,mean age in AML vs estimated carcinogenic effect,0.12266009852216746
10,30, mean age in AML vs frequency in normal blood,-0.1150166852057842
10,30,mean age in AML vs estimated carcinogenic effect,0.09054505005561736
11,10, mean age in AML vs frequency in normal blood,0.13939393939393938
11,10,mean age in AML vs estimated carcinogenic effect,0.054545454545454536
11,11, mean age in AML vs frequency in normal blood,0.09090909090909091
11,11,mean age in AML vs estimated carcinogenic effect,-0.045454545454545456
11,12, mean age in AML vs frequency in normal blood,0.1328671328671329
11,12,mean age in AML vs estimated carcinogenic effect,-0.06293706293706294
11,13, mean age in AML vs frequency in normal blood,0.16483516483516483
11,13,mean age in AML vs estimated carcinogenic effect,-0.09890109890109891
11,14, mean age in AML vs frequency in normal blood,0.15604395604395604
11,14,mean age in AML vs estimated carcinogenic effect,0.006593406593406593
11,15, mean age in AML vs frequency in normal blood,0.04285714285714285
11,15,mean age in AML vs estimated carcinogenic effect,0.028571428571428564
11,16, mean age in AML vs frequency in normal blood,0.05294117647058823
11,16,mean age in AML vs estimated carcinogenic effect,0.1176470588235294
11,17, mean age in AML vs frequency in normal blood,-0.03186274509803922
11,17,mean age in AML vs estimated carcinogenic effect,0.18382352941176472
11,18, mean age in AML vs frequency in normal blood,0.058823529411764705
